-0.084,  9.793, -0.128, -0.061, 37.415,  1.587,  1.571,  0.002,  0.106
-0.065,  9.776, -0.112, -0.061, 37.170,  1.770,  1.571,  0.001,  0.112
-0.081,  9.803, -0.076,  0.000, 37.231,  1.709,  1.571,  0.001,  0.119
-0.098,  9.795, -0.140,  0.000, 36.804,  1.587,  1.571,  0.001,  0.125
-0.122,  9.795, -0.064,  0.061, 36.621,  1.709,  1.571,  0.001,  0.132
-0.088,  9.795, -0.078,  0.061, 36.499,  1.648,  1.571,  0.000,  0.138
-0.108,  9.798, -0.067,  0.122, 36.133,  1.648,  1.571,  0.000,  0.144
-0.067,  9.819, -0.043,  0.183, 36.133,  1.709,  1.571, -0.000,  0.151
-0.084,  9.786, -0.071,  0.122, 35.767,  1.587,  1.571, -0.000,  0.157
-0.084,  9.798, -0.036,  0.244, 35.461,  1.709,  1.571, -0.001,  0.163
-0.088,  9.807, -0.124,  0.122, 35.095,  1.587,  1.571, -0.001,  0.169
-0.060,  9.838, -0.067,  0.244, 34.851,  1.648,  1.571, -0.001,  0.175
-0.060,  9.776, -0.038,  0.305, 34.485,  1.648,  1.571, -0.002,  0.181
-0.062,  9.819, -0.071,  0.183, 34.180,  1.648,  1.571, -0.002,  0.187
-0.103,  9.803, -0.038,  0.427, 33.875,  1.526,  1.571, -0.002,  0.193
-0.093,  9.795, -0.029,  0.488, 33.569,  1.587,  1.572, -0.002,  0.199
-0.115,  9.783, -0.090,  0.488, 33.081,  1.648,  1.572, -0.003,  0.205
-0.057,  9.827, -0.076,  0.549, 32.837,  1.648,  1.572, -0.003,  0.211
-0.100,  9.755, -0.088,  0.549, 32.593,  1.587,  1.572, -0.003,  0.216
-0.091,  9.798, -0.100,  0.549, 32.288,  1.587,  1.572, -0.003,  0.222
-0.076,  9.800, -0.086,  0.488, 31.799,  1.526,  1.572, -0.004,  0.228
-0.098,  9.748, -0.071,  0.671, 31.433,  1.404,  1.572, -0.004,  0.233
-0.098,  9.783, -0.040,  0.671, 31.006,  1.526,  1.572, -0.004,  0.238
-0.079,  9.798, -0.119,  0.732, 30.579,  1.465,  1.572, -0.004,  0.244
-0.110,  9.795, -0.124,  0.671, 30.212,  1.587,  1.572, -0.005,  0.249
-0.069,  9.807, -0.012,  0.732, 29.846,  1.648,  1.573, -0.005,  0.254
-0.093,  9.764, -0.069,  0.732, 29.419,  1.465,  1.573, -0.005,  0.259
-0.081,  9.798, -0.109,  0.671, 28.931,  1.404,  1.573, -0.006,  0.265
-0.088,  9.838, -0.057,  0.793, 28.503,  1.404,  1.573, -0.006,  0.270
-0.069,  9.803, -0.057,  0.732, 28.198,  1.404,  1.573, -0.006,  0.274
-0.112,  9.800, -0.050,  0.793, 27.710,  1.404,  1.573, -0.006,  0.279
-0.057,  9.795, -0.112,  0.916, 27.100,  1.404,  1.573, -0.006,  0.284
-0.084,  9.824, -0.126,  0.732, 26.672,  1.343,  1.573, -0.007,  0.289
-0.103,  9.803, -0.029,  0.732, 26.123,  1.404,  1.574, -0.007,  0.293
-0.069,  9.798, -0.119,  0.793, 25.635,  1.343,  1.574, -0.007,  0.298
-0.060,  9.783, -0.109,  0.916, 25.146,  1.404,  1.574, -0.007,  0.302
-0.048,  9.791, -0.076,  0.854, 24.780,  1.343,  1.574, -0.008,  0.307
-0.098,  9.779, -0.069,  0.793, 24.109,  1.343,  1.574, -0.008,  0.311
-0.057,  9.764, -0.107,  0.854, 23.743,  1.160,  1.574, -0.008,  0.315
-0.060,  9.795, -0.109,  0.793, 23.132,  1.343,  1.574, -0.008,  0.319
-0.067,  9.759, -0.086,  0.854, 22.583,  1.221,  1.575, -0.009,  0.323
-0.084,  9.812, -0.055,  0.793, 22.034,  1.099,  1.575, -0.009,  0.327
-0.062,  9.795, -0.157,  0.854, 21.362,  1.221,  1.575, -0.009,  0.331
-0.053,  9.812, -0.078,  0.793, 20.935,  1.099,  1.575, -0.009,  0.334
-0.081,  9.791, -0.093,  0.793, 20.386,  1.160,  1.575, -0.009,  0.338
-0.022,  9.788, -0.055,  0.732, 19.836,  1.221,  1.575, -0.010,  0.341
-0.036,  9.779, -0.062,  0.793, 19.226,  1.099,  1.575, -0.010,  0.345
-0.062,  9.803, -0.081,  0.671, 18.860,  1.038,  1.575, -0.010,  0.348
-0.057,  9.793, -0.095,  0.732, 18.066,  1.038,  1.575, -0.010,  0.351
-0.081,  9.793, -0.133,  0.732, 17.639,  1.038,  1.576, -0.010,  0.354
-0.038,  9.755, -0.105,  0.671, 16.907,  1.038,  1.576, -0.010,  0.357
-0.079,  9.779, -0.067,  0.732, 16.418,  1.038,  1.576, -0.011,  0.360
-0.055,  9.803, -0.078,  0.549, 15.747,  0.916,  1.576, -0.011,  0.363
-0.048,  9.752, -0.109,  0.549, 15.198,  0.854,  1.576, -0.011,  0.366
-0.072,  9.779, -0.105,  0.671, 14.526,  0.916,  1.576, -0.011,  0.368
-0.055,  9.788, -0.081,  0.671, 13.977,  0.977,  1.576, -0.011,  0.371
-0.022,  9.803, -0.097,  0.549, 13.428,  0.854,  1.576, -0.011,  0.373
-0.045,  9.779, -0.100,  0.549, 12.756,  0.916,  1.576, -0.012,  0.375
-0.060,  9.757, -0.059,  0.549, 12.207,  0.732,  1.577, -0.012,  0.378
-0.074,  9.771, -0.138,  0.549, 11.536,  0.793,  1.577, -0.012,  0.380
-0.053,  9.788, -0.029,  0.549, 10.864,  0.732,  1.577, -0.012,  0.381
-0.033,  9.767, -0.050,  0.549, 10.376,  0.671,  1.577, -0.012,  0.383
-0.088,  9.781, -0.095,  0.549,  9.705,  0.732,  1.577, -0.012,  0.385
-0.029,  9.776, -0.181,  0.488,  9.033,  0.793,  1.577, -0.012,  0.387
-0.029,  9.750, -0.157,  0.671,  8.301,  0.671,  1.577, -0.012,  0.388
-0.062,  9.762, -0.081,  0.488,  7.690,  0.671,  1.577, -0.012,  0.390
-0.045,  9.824, -0.102,  0.671,  7.019,  0.671,  1.577, -0.013,  0.391
-0.062,  9.764, -0.102,  0.549,  6.470,  0.549,  1.577, -0.013,  0.392
-0.045,  9.779, -0.138,  0.427,  5.676,  0.549,  1.577, -0.013,  0.393
-0.072,  9.800, -0.062,  0.427,  5.127,  0.366,  1.578, -0.013,  0.394
-0.065,  9.800, -0.126,  0.488,  4.700,  0.488,  1.578, -0.013,  0.395
-0.036,  9.757, -0.010,  0.671,  3.784,  0.427,  1.578, -0.013,  0.396
-0.055,  9.759, -0.033,  0.488,  3.235,  0.427,  1.578, -0.013,  0.396
-0.031,  9.783, -0.109,  0.488,  2.502,  0.305,  1.578, -0.013,  0.397
-0.067,  9.774, -0.140,  0.366,  1.831,  0.366,  1.578, -0.013,  0.397
-0.076,  9.841, -0.159,  0.549,  1.343,  0.244,  1.578, -0.013,  0.397
-0.079,  9.800, -0.081,  0.549,  0.671,  0.244,  1.578, -0.013,  0.397
-0.050,  9.776, -0.081,  0.549,  0.000,  0.183,  1.578, -0.013,  0.397
-0.029,  9.774, -0.088,  0.305, -0.488,  0.183,  1.578, -0.013,  0.397
-0.017,  9.779, -0.067,  0.427, -1.282,  0.183,  1.578, -0.013,  0.397
-0.024,  9.805, -0.059,  0.488, -1.953,  0.122,  1.579, -0.013,  0.397
-0.053,  9.805, -0.138,  0.488, -2.625,  0.061,  1.579, -0.013,  0.396
-0.060,  9.786, -0.097,  0.305, -3.296, -0.122,  1.579, -0.013,  0.396
-0.010,  9.786, -0.128,  0.366, -3.845,  0.000,  1.579, -0.013,  0.395
-0.074,  9.817, -0.109,  0.427, -4.517,  0.000,  1.579, -0.013,  0.395
-0.065,  9.853, -0.062,  0.610, -5.005,  0.000,  1.579, -0.013,  0.394
-0.041,  9.795, -0.100,  0.366, -5.737, -0.122,  1.579, -0.013,  0.393
-0.060,  9.795, -0.086,  0.488, -6.409, -0.244,  1.579, -0.013,  0.392
-0.043,  9.805, -0.081,  0.244, -7.080, -0.305,  1.579, -0.013,  0.390
-0.072,  9.815, -0.090,  0.427, -7.690, -0.183,  1.580, -0.013,  0.389
-0.053,  9.807, -0.100,  0.610, -8.423, -0.244,  1.580, -0.013,  0.388
-0.045,  9.764, -0.166,  0.427, -9.094, -0.122,  1.580, -0.013,  0.386
-0.029,  9.817, -0.107,  0.366, -9.583, -0.305,  1.580, -0.012,  0.385
-0.010,  9.807, -0.088,  0.305, -10.193, -0.427,  1.580, -0.012,  0.383
-0.069,  9.786, -0.140,  0.427, -10.925, -0.305,  1.580, -0.012,  0.381
-0.055,  9.774, -0.097,  0.427, -11.475, -0.488,  1.580, -0.012,  0.379
-0.096,  9.733, -0.116,  0.488, -12.024, -0.366,  1.580, -0.012,  0.377
-0.036,  9.815, -0.045,  0.305, -12.695, -0.549,  1.581, -0.012,  0.375
-0.010,  9.786, -0.083,  0.244, -13.306, -0.549,  1.581, -0.012,  0.372
-0.096,  9.764, -0.083,  0.305, -14.099, -0.610,  1.581, -0.012,  0.370
-0.096,  9.815, -0.105,  0.183, -14.526, -0.610,  1.581, -0.011,  0.368
-0.036,  9.779, -0.105,  0.244, -15.198, -0.610,  1.581, -0.011,  0.365
-0.072,  9.803, -0.138,  0.244, -15.564, -0.488,  1.581, -0.011,  0.362
-0.048,  9.795, -0.100,  0.183, -16.357, -0.671,  1.581, -0.011,  0.359
-0.057,  9.810, -0.074,  0.244, -16.968, -0.671,  1.581, -0.011,  0.357
-0.076,  9.774, -0.128,  0.183, -17.456, -0.916,  1.581, -0.011,  0.353
-0.081,  9.793, -0.150,  0.183, -18.188, -0.854,  1.581, -0.010,  0.350
-0.086,  9.755, -0.140,  0.183, -18.677, -0.916,  1.581, -0.010,  0.347
-0.065,  9.803, -0.086,  0.000, -19.226, -0.916,  1.582, -0.010,  0.344
-0.043,  9.805, -0.102,  0.183, -19.714, -0.854,  1.582, -0.010,  0.340
-0.103,  9.791, -0.093, -0.061, -20.264, -0.977,  1.582, -0.010,  0.337
-0.105,  9.795, -0.064, -0.061, -20.935, -0.916,  1.582, -0.009,  0.333
-0.038,  9.769, -0.143, -0.061, -21.484, -0.977,  1.582, -0.009,  0.330
-0.072,  9.798, -0.133,  0.000, -21.973, -0.977,  1.582, -0.009,  0.326
-0.045,  9.757, -0.048, -0.061, -22.522, -0.977,  1.582, -0.009,  0.322
-0.074,  9.791, -0.140, -0.122, -23.071, -1.038,  1.582, -0.008,  0.318
-0.091,  9.803, -0.178, -0.122, -23.621, -1.038,  1.582, -0.008,  0.314
-0.053,  9.786, -0.126, -0.061, -24.170, -1.221,  1.582, -0.008,  0.310
-0.057,  9.793, -0.097, -0.183, -24.658, -1.160,  1.582, -0.008,  0.305
-0.038,  9.824, -0.133, -0.183, -25.208, -1.221,  1.582, -0.007,  0.301
-0.038,  9.779, -0.059, -0.305, -25.696, -1.160,  1.582, -0.007,  0.297
-0.019,  9.791, -0.107, -0.427, -26.245, -1.404,  1.582, -0.007,  0.292
-0.069,  9.755, -0.112, -0.244, -26.672, -1.282,  1.582, -0.006,  0.287
-0.065,  9.781, -0.100, -0.244, -27.100, -1.221,  1.582, -0.006,  0.283
-0.074,  9.767, -0.093, -0.427, -27.588, -1.343,  1.582, -0.006,  0.278
-0.079,  9.769, -0.093, -0.244, -28.015, -1.343,  1.582, -0.006,  0.273
-0.036,  9.783, -0.081, -0.366, -28.564, -1.404,  1.582, -0.005,  0.268
-0.065,  9.836, -0.173, -0.488, -28.870, -1.404,  1.582, -0.005,  0.263
-0.031,  9.800, -0.124, -0.488, -29.419, -1.404,  1.582, -0.005,  0.258
-0.055,  9.788, -0.162, -0.488, -29.785, -1.404,  1.582, -0.004,  0.253
-0.074,  9.798, -0.169, -0.488, -30.212, -1.465,  1.582, -0.004,  0.248
-0.065,  9.819, -0.126, -0.488, -30.701, -1.465,  1.582, -0.004,  0.242
-0.076,  9.819, -0.048, -0.488, -31.128, -1.526,  1.582, -0.003,  0.237
-0.067,  9.815, -0.100, -0.549, -31.494, -1.587,  1.581, -0.003,  0.232
-0.100,  9.815, -0.083, -0.549, -31.860, -1.526,  1.581, -0.003,  0.226
-0.065,  9.764, -0.074, -0.610, -32.288, -1.526,  1.581, -0.002,  0.221
-0.036,  9.815, -0.069, -0.549, -32.410, -1.526,  1.581, -0.002,  0.215
-0.096,  9.783, -0.074, -0.366, -32.837, -1.526,  1.581, -0.002,  0.209
-0.057,  9.788, -0.105, -0.549, -33.203, -1.587,  1.581, -0.001,  0.203
-0.060,  9.812, -0.112, -0.488, -33.630, -1.587,  1.581, -0.001,  0.198
-0.081,  9.800, -0.138, -0.610, -33.936, -1.648,  1.581, -0.001,  0.192
-0.074,  9.791, -0.090, -0.549, -34.241, -1.648,  1.581, -0.000,  0.186
-0.072,  9.805, -0.188, -0.549, -34.607, -1.709,  1.581,  0.000,  0.180
-0.050,  9.853, -0.052, -0.427, -34.851, -1.770,  1.581,  0.000,  0.174
-0.076,  9.810, -0.138, -0.427, -35.217, -1.709,  1.581,  0.001,  0.168
-0.057,  9.752, -0.050, -0.549, -35.339, -1.770,  1.581,  0.001,  0.161
-0.057,  9.791, -0.031, -0.549, -35.645, -1.587,  1.580,  0.001,  0.155
-0.055,  9.795, -0.131, -0.366, -36.011, -1.648,  1.580,  0.002,  0.149
-0.050,  9.805, -0.059, -0.610, -36.255, -1.648,  1.580,  0.002,  0.143
-0.053,  9.812, -0.078, -0.488, -36.316, -1.709,  1.580,  0.003,  0.136
-0.091,  9.791, -0.102, -0.549, -36.682, -1.648,  1.580,  0.003,  0.130
-0.060,  9.767, -0.086, -0.488, -36.926, -1.709,  1.580,  0.003,  0.124
-0.098,  9.807, -0.147, -0.488, -37.170, -1.709,  1.580,  0.004,  0.117
-0.081,  9.788, -0.112, -0.610, -37.415, -1.770,  1.580,  0.004,  0.111
-0.081,  9.800, -0.069, -0.732, -37.598, -1.770,  1.580,  0.004,  0.104
-0.105,  9.812, -0.116, -0.427, -37.537, -1.709,  1.579,  0.005,  0.098
-0.096,  9.786, -0.124, -0.488, -37.781, -1.770,  1.579,  0.005,  0.091
-0.079,  9.783, -0.078, -0.488, -38.086, -1.648,  1.579,  0.005,  0.085
-0.057,  9.774, -0.078, -0.488, -38.025, -1.831,  1.579,  0.006,  0.078
-0.136,  9.793, -0.114, -0.671, -38.330, -1.831,  1.579,  0.006,  0.071
-0.112,  9.795, -0.105, -0.488, -38.391, -1.770,  1.579,  0.006,  0.065
-0.074,  9.788, -0.150, -0.610, -38.391, -1.648,  1.579,  0.007,  0.058
-0.120,  9.819, -0.126, -0.671, -38.391, -1.770,  1.579,  0.007,  0.051
-0.079,  9.805, -0.119, -0.488, -38.696, -1.648,  1.578,  0.007,  0.044
-0.098,  9.764, -0.147, -0.549, -38.696, -1.526,  1.578,  0.008,  0.038
-0.108,  9.827, -0.197, -0.549, -38.818, -1.709,  1.578,  0.008,  0.031
-0.076,  9.764, -0.081, -0.671, -38.940, -1.648,  1.578,  0.008,  0.024
-0.112,  9.781, -0.029, -0.610, -38.818, -1.648,  1.578,  0.009,  0.017
-0.105,  9.788, -0.088, -0.671, -38.940, -1.587,  1.578,  0.009,  0.011
-0.096,  9.779, -0.152, -0.793, -38.940, -1.587,  1.578,  0.009,  0.004
-0.117,  9.791, -0.116, -0.549, -38.879, -1.648,  1.577,  0.010, -0.003
-0.096,  9.822, -0.105, -0.671, -38.940, -1.709,  1.577,  0.010, -0.010
-0.093,  9.810, -0.105, -0.671, -39.246, -1.709,  1.577,  0.010, -0.016
-0.120,  9.752, -0.154, -0.671, -38.879, -1.709,  1.577,  0.011, -0.023
-0.108,  9.812, -0.078, -0.610, -38.940, -1.648,  1.577,  0.011, -0.030
-0.103,  9.786, -0.071, -0.610, -38.757, -1.587,  1.577,  0.011, -0.037
-0.115,  9.817, -0.033, -0.793, -38.879, -1.709,  1.576,  0.012, -0.044
-0.088,  9.795, -0.090, -0.610, -38.696, -1.709,  1.576,  0.012, -0.050
-0.112,  9.779, -0.093, -0.671, -38.635, -1.526,  1.576,  0.012, -0.057
-0.105,  9.757, -0.164, -0.549, -38.574, -1.587,  1.576,  0.013, -0.064
-0.108,  9.786, -0.109, -0.793, -38.635, -1.526,  1.576,  0.013, -0.070
-0.120,  9.812, -0.093, -0.732, -38.391, -1.526,  1.575,  0.013, -0.077
-0.139,  9.791, -0.078, -0.732, -38.330, -1.709,  1.575,  0.013, -0.084
-0.146,  9.819, -0.033, -0.793, -38.208, -1.587,  1.575,  0.014, -0.090
-0.098,  9.812, -0.078, -0.732, -38.025, -1.465,  1.575,  0.014, -0.097
-0.131,  9.817, -0.105, -0.610, -37.781, -1.587,  1.575,  0.014, -0.104
-0.091,  9.793, -0.093, -0.610, -37.476, -1.526,  1.575,  0.015, -0.110
-0.093,  9.791, -0.071, -0.610, -37.476, -1.526,  1.574,  0.015, -0.117
-0.103,  9.774, -0.076, -0.488, -37.231, -1.526,  1.574,  0.015, -0.123
-0.088,  9.812, -0.143, -0.610, -37.048, -1.526,  1.574,  0.015, -0.130
-0.153,  9.822, -0.109, -0.549, -36.926, -1.343,  1.574,  0.016, -0.136
-0.124,  9.776, -0.097, -0.610, -36.804, -1.343,  1.574,  0.016, -0.143
-0.120,  9.800, -0.088, -0.610, -36.316, -1.404,  1.573,  0.016, -0.149
-0.108,  9.819, -0.114, -0.488, -36.194, -1.404,  1.573,  0.016, -0.155
-0.141,  9.819, -0.152, -0.610, -36.011, -1.526,  1.573,  0.017, -0.161
-0.129,  9.803, -0.083, -0.488, -35.645, -1.343,  1.573,  0.017, -0.168
-0.172,  9.759, -0.093, -0.488, -35.339, -1.282,  1.573,  0.017, -0.174
-0.136,  9.819, -0.093, -0.366, -35.156, -1.404,  1.573,  0.017, -0.180
-0.141,  9.779, -0.109, -0.366, -34.851, -1.404,  1.572,  0.018, -0.186
-0.151,  9.791, -0.133, -0.366, -34.668, -1.343,  1.572,  0.018, -0.192
-0.122,  9.805, -0.059, -0.366, -34.241, -1.404,  1.572,  0.018, -0.198
-0.115,  9.762, -0.064, -0.366, -33.997, -1.221,  1.572,  0.018, -0.204
-0.120,  9.865, -0.093, -0.183, -33.569, -1.343,  1.572,  0.019, -0.210
-0.167,  9.769, -0.097, -0.244, -33.325, -1.221,  1.572,  0.019, -0.216
-0.153,  9.783, -0.095, -0.366, -32.959, -1.404,  1.572,  0.019, -0.221
-0.203,  9.824, -0.043, -0.305, -32.532, -1.343,  1.572,  0.019, -0.227
-0.153,  9.788, -0.152, -0.183, -32.104, -1.465,  1.571,  0.019, -0.233
-0.146,  9.805, -0.088, -0.183, -31.860, -1.343,  1.571,  0.020, -0.238
-0.163,  9.769, -0.150, -0.061, -31.250, -1.282,  1.571,  0.020, -0.244
-0.120,  9.774, -0.124, -0.061, -30.884, -1.343,  1.571,  0.020, -0.249
-0.175,  9.793, -0.074, -0.061, -30.579, -1.465,  1.571,  0.020, -0.254
-0.165,  9.810, -0.071, -0.061, -30.151, -1.282,  1.571,  0.021, -0.260
-0.158,  9.786, -0.083,  0.122, -29.785, -1.099,  1.571,  0.021, -0.265
-0.136,  9.803, -0.114, -0.061, -29.236, -1.160,  1.571,  0.021, -0.270
-0.167,  9.793, -0.124, -0.061, -28.870, -1.221,  1.571,  0.021, -0.275
-0.175,  9.817, -0.140,  0.122, -28.381, -1.099,  1.571,  0.021, -0.280
-0.148,  9.781, -0.107, -0.061, -27.954, -1.099,  1.571,  0.021, -0.285
-0.167,  9.807, -0.135,  0.061, -27.466, -1.160,  1.571,  0.022, -0.290
-0.141,  9.781, -0.043,  0.122, -27.100, -1.160,  1.571,  0.022, -0.294
-0.167,  9.810, -0.090,  0.122, -26.672, -1.221,  1.571,  0.022, -0.299
-0.108,  9.795, -0.114,  0.122, -26.123, -1.099,  1.570,  0.022, -0.304
-0.158,  9.817, -0.057,  0.183, -25.574, -1.099,  1.570,  0.022, -0.308
-0.122,  9.795, -0.131,  0.183, -25.146, -0.916,  1.570,  0.022, -0.313
-0.177,  9.805, -0.126,  0.305, -24.658, -1.038,  1.570,  0.023, -0.317
-0.151,  9.817, -0.097,  0.244, -24.109, -1.038,  1.570,  0.023, -0.321
-0.117,  9.791, -0.169,  0.305, -23.682, -1.099,  1.570,  0.023, -0.325
-0.158,  9.771, -0.055,  0.305, -23.132, -1.038,  1.570,  0.023, -0.329
-0.172,  9.834, -0.090,  0.305, -22.583, -0.854,  1.570,  0.023, -0.333
-0.177,  9.817, -0.128,  0.488, -22.095, -0.977,  1.570,  0.023, -0.337
-0.184,  9.757, -0.204,  0.305, -21.423, -0.977,  1.570,  0.024, -0.341
-0.186,  9.783, -0.116,  0.183, -20.935, -0.977,  1.570,  0.024, -0.345
-0.167,  9.805, -0.112,  0.305, -20.386, -0.854,  1.570,  0.024, -0.348
-0.131,  9.810, -0.169,  0.244, -19.775, -0.916,  1.570,  0.024, -0.352
-0.172,  9.779, -0.154,  0.305, -19.287, -1.038,  1.570,  0.024, -0.355
-0.131,  9.769, -0.090,  0.183, -18.677, -0.977,  1.571,  0.024, -0.358
-0.177,  9.781, -0.097,  0.183, -18.127, -0.977,  1.571,  0.024, -0.361
-0.208,  9.759, -0.074,  0.305, -17.517, -0.854,  1.571,  0.024, -0.364
-0.175,  9.793, -0.097,  0.366, -16.846, -0.732,  1.571,  0.025, -0.367
-0.158,  9.795, -0.207,  0.244, -16.296, -0.854,  1.571,  0.025, -0.370
-0.175,  9.769, -0.067,  0.305, -15.808, -0.793,  1.571,  0.025, -0.373
-0.155,  9.779, -0.133,  0.427, -15.137, -0.916,  1.571,  0.025, -0.376
-0.182,  9.812, -0.147,  0.305, -14.832, -0.671,  1.571,  0.025, -0.378
-0.196,  9.750, -0.150,  0.488, -13.916, -0.671,  1.571,  0.025, -0.381
-0.210,  9.803, -0.178,  0.305, -13.306, -0.732,  1.571,  0.025, -0.383
-0.208,  9.812, -0.112,  0.183, -12.817, -0.671,  1.571,  0.025, -0.385
-0.148,  9.824, -0.093,  0.244, -12.146, -0.793,  1.571,  0.025, -0.387
-0.165,  9.759, -0.169,  0.427, -11.536, -0.732,  1.571,  0.026, -0.390
-0.172,  9.776, -0.121,  0.244, -10.803, -0.671,  1.571,  0.026, -0.391
-0.218,  9.786, -0.171,  0.610, -10.315, -0.610,  1.571,  0.026, -0.393
-0.179,  9.812, -0.157,  0.366, -9.644, -0.732,  1.571,  0.026, -0.395
-0.160,  9.776, -0.181,  0.366, -9.094, -0.671,  1.571,  0.026, -0.397
-0.182,  9.803, -0.133,  0.366, -8.362, -0.671,  1.571,  0.026, -0.398
-0.160,  9.776, -0.154,  0.610, -7.690, -0.610,  1.571,  0.026, -0.399
-0.186,  9.829, -0.081,  0.488, -7.141, -0.549,  1.572,  0.026, -0.401
-0.146,  9.803, -0.154,  0.427, -6.409, -0.549,  1.572,  0.026, -0.402
-0.165,  9.776, -0.159,  0.610, -5.859, -0.549,  1.572,  0.026, -0.403
-0.165,  9.786, -0.090,  0.366, -5.188, -0.549,  1.572,  0.026, -0.404
-0.203,  9.834, -0.100,  0.610, -4.517, -0.488,  1.572,  0.026, -0.405
-0.203,  9.800, -0.088,  0.427, -4.028, -0.427,  1.572,  0.027, -0.405
-0.206,  9.822, -0.173,  0.488, -3.357, -0.427,  1.572,  0.027, -0.406
-0.194,  9.750, -0.157,  0.610, -2.625, -0.549,  1.572,  0.027, -0.406
-0.215,  9.817, -0.159,  0.610, -1.953, -0.427,  1.572,  0.027, -0.407
-0.206,  9.793, -0.100,  0.427, -1.282, -0.305,  1.573,  0.027, -0.407
-0.196,  9.788, -0.083,  0.671, -0.671, -0.366,  1.573,  0.027, -0.407
-0.177,  9.786, -0.128,  0.671,  0.000, -0.305,  1.573,  0.027, -0.407
-0.175,  9.788, -0.119,  0.671,  0.549, -0.244,  1.573,  0.027, -0.407
-0.163,  9.807, -0.097,  0.732,  1.221, -0.122,  1.573,  0.027, -0.407
-0.155,  9.779, -0.133,  0.793,  1.892, -0.183,  1.573,  0.027, -0.406
-0.167,  9.788, -0.083,  0.916,  2.686, -0.244,  1.574,  0.027, -0.406
-0.165,  9.767, -0.157,  0.671,  3.235, -0.183,  1.574,  0.027, -0.406
-0.160,  9.807, -0.185,  0.854,  3.784, -0.183,  1.574,  0.027, -0.405
-0.196,  9.795, -0.145,  0.854,  4.395, -0.122,  1.574,  0.027, -0.404
-0.172,  9.798, -0.162,  0.916,  5.249, -0.122,  1.574,  0.027, -0.403
-0.189,  9.783, -0.154,  0.916,  5.798, -0.122,  1.575,  0.027, -0.402
-0.179,  9.819, -0.081,  0.732,  6.470, -0.122,  1.575,  0.027, -0.401
-0.172,  9.800, -0.138,  0.793,  7.019,  0.000,  1.575,  0.027, -0.400
-0.182,  9.803, -0.183,  0.916,  7.812,  0.000,  1.575,  0.027, -0.399
-0.175,  9.783, -0.152,  0.854,  8.240,  0.061,  1.575,  0.027, -0.397
-0.184,  9.803, -0.147,  0.854,  8.911,  0.061,  1.576,  0.027, -0.396
-0.210,  9.800, -0.124,  0.977,  9.583,  0.183,  1.576,  0.027, -0.394
-0.203,  9.774, -0.114,  0.916, 10.254,  0.061,  1.576,  0.027, -0.392
-0.198,  9.788, -0.157,  0.854, 10.742,  0.183,  1.576,  0.027, -0.390
-0.203,  9.781, -0.181,  0.793, 11.292,  0.122,  1.576,  0.026, -0.388
-0.167,  9.762, -0.140,  0.854, 11.963,  0.244,  1.577,  0.026, -0.386
-0.184,  9.779, -0.145,  0.854, 12.512,  0.183,  1.577,  0.026, -0.384
-0.182,  9.781, -0.162,  0.732, 13.306,  0.061,  1.577,  0.026, -0.382
-0.191,  9.798, -0.135,  0.854, 13.855,  0.244,  1.577,  0.026, -0.379
-0.186,  9.824, -0.114,  0.916, 14.648,  0.244,  1.578,  0.026, -0.377
-0.182,  9.779, -0.157,  0.854, 15.198,  0.366,  1.578,  0.026, -0.374
-0.196,  9.791, -0.133,  0.916, 15.625,  0.427,  1.578,  0.026, -0.372
-0.194,  9.807, -0.076,  0.854, 16.174,  0.488,  1.578,  0.026, -0.369
-0.167,  9.755, -0.204,  0.793, 16.907,  0.305,  1.579,  0.026, -0.366
-0.220,  9.803, -0.116,  0.671, 17.395,  0.366,  1.579,  0.026, -0.363
-0.198,  9.829, -0.078,  0.732, 17.883,  0.488,  1.579,  0.025, -0.360
-0.177,  9.795, -0.178,  0.732, 18.433,  0.549,  1.579,  0.025, -0.357
-0.165,  9.791, -0.064,  0.793, 19.165,  0.427,  1.580,  0.025, -0.353
-0.218,  9.781, -0.140,  0.671, 19.775,  0.427,  1.580,  0.025, -0.350
-0.182,  9.805, -0.105,  0.488, 20.081,  0.427,  1.580,  0.025, -0.346
-0.198,  9.781, -0.145,  0.549, 20.691,  0.427,  1.580,  0.025, -0.343
-0.189,  9.791, -0.116,  0.671, 21.423,  0.488,  1.580,  0.025, -0.339
-0.196,  9.767, -0.105,  0.488, 21.790,  0.671,  1.581,  0.024, -0.335
-0.165,  9.779, -0.090,  0.488, 22.400,  0.671,  1.581,  0.024, -0.331
-0.179,  9.774, -0.109,  0.549, 23.010,  0.671,  1.581,  0.024, -0.327
-0.208,  9.812, -0.150,  0.549, 23.438,  0.671,  1.581,  0.024, -0.323
-0.175,  9.738, -0.133,  0.305, 23.865,  0.732,  1.581,  0.024, -0.319
-0.165,  9.752, -0.088,  0.488, 24.475,  0.793,  1.582,  0.023, -0.315
-0.179,  9.764, -0.116,  0.305, 24.963,  0.916,  1.582,  0.023, -0.311
-0.148,  9.791, -0.102,  0.366, 25.330,  0.732,  1.582,  0.023, -0.306
-0.165,  9.755, -0.105,  0.305, 25.940,  0.793,  1.582,  0.023, -0.302
-0.151,  9.786, -0.128,  0.244, 26.428,  0.854,  1.582,  0.023, -0.297
-0.136,  9.738, -0.102,  0.244, 26.794,  0.977,  1.582,  0.022, -0.292
